Photo,Specimen,Species,Location,Sensillum_type,Olfactory_type,x,y,Number,Comments
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,94.854,34.202,7,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,99.931,48.473,8,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,83.328,45.455,9,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,126.278,41.201,10,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,173.413,59.52,11,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,148.988,65.969,12,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,181.235,77.633,13,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,175.472,83.671,14,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,155.437,78.456,15,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,144.597,80.652,16,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,128.13,70.154,17,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,101.578,69.537,18,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,148.508,52.864,19,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,160.72,51.081,20,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,mechano,NA,47.033,22.95,21,yellow
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,192.206,69.987,1,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,basiconica,183.569,70.709,2,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,158.52,71.122,3,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,149.298,46.624,4,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,basiconica,163.475,88.051,5,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,139.251,39.742,6,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,115.028,71.535,7,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,78.21,68.576,8,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,65.548,67.2,9,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,26.735,57.841,10,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,86.744,38.297,11,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,136.774,55.776,12,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,57.978,59.423,13,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,basiconica,93.419,78.967,14,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,basiconica,108.146,77.454,15,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,87.983,69.333,16,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,68.438,44.284,17,pink
Photinus_inductus_f4_xy.tif,NCC Ent 9,Photinus indictus,F4,olfactory,trichoid,33.892,23.088,18,pink
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,178.195,95.822,1,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,157.429,97.602,2,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,161.087,85.735,3,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,156.242,77.33,4,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,167.12,67.046,5,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,126.18,70.606,6,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,116.588,77.231,7,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,135.179,77.923,8,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,132.905,53.201,9,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,146.452,56.366,10,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,176.019,83.065,11,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,106.996,85.043,12,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,97.503,54.388,13,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,82.868,47.565,14,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,92.558,59.53,15,yellow
Photinus_inductus_f5_xy.tif,NCC Ent 9,Photinus indictus,F5,mechano,NA,76.901,36.555,16,yellow
